妖怪ID,名称,属性,力,智,速,魅,运,技,技能1要求,技能1属性,技能1加值,技能1加成,技能2要求,技能2属性,技能2加值,技能2加成,技能3要求,技能3属性,技能3加值,技能3加成,TAG1,技能1,技能2,技能3,情缘,情缘技能
201,蛮力客,暗,162,58,80,54,80,108,木,全,5,,,,,,,,,,娇小呆萌神勇,每增加一只木属性妖怪全属性＋5,,,六扇窗,速度＋500
202,葫芦妖,木,40,60,146,46,78,46,水,技,30,,,,,,,,,,神仙,全队的水属性妖怪技巧＋30,,,,
203,葫芦侠,木,60,60,218,48,82,198,水,技,30,,,,,,,,,,神仙神速,全队的水属性妖怪技巧＋30,,,,
204,铁拐李,木,90,70,324,110,130,262,水,技,50,,,,,,,,,,神仙神速老人家,全队的水属性妖怪技巧＋50,,,八仙过海,全队每人全属性+168
205,邪骨灵,暗,58,18,18,18,28,32,暗,力,15,,,,,,,,,,娇小,全队的暗属性妖怪力量＋15,,,,壮年全属性+328
206,面假,暗,126,42,84,42,62,72,暗,力,15,,,,,,,,,,娇小邪恶,全队的暗属性妖怪力量＋15,,,,
207,鬼斩骨,暗,160,52,106,52,80,90,暗,力,15,,,,,,,,,,娇小邪恶战士,全队的暗属性妖怪力量＋15,,,,
208,洞箫,水,42,58,28,156,58,72,水,魅,30,,,,,,,,,,妹纸,全队的水属性妖怪魅力＋30,,,,
209,寒仙子,水,66,164,28,238,88,82,水,魅,30,,,,,,,,,,妹纸乐器,全队的水属性妖怪魅力＋30,,,,
210,韩湘子,水,80,198,170,288,108,144,水,魅,50,,,,,,,,,,妹纸乐器神仙,全队的水属性妖怪魅力＋50,,,八仙过海,全队每人全属性+168
211,芭蕉叶,火,34,34,48,68,84,148,火,速,30,,,,,,,,,,小眼睛,全队的火属性妖怪速度＋30,,,,壮年全属性+328
212,枫叶渡,火,38,38,186,78,92,234,火,速,30,,,,,,,,,,小眼睛神仙,全队的火属性妖怪速度＋30,,,,
213,汉钟离,火,46,132,228,94,200,286,火,速,50,,,,,,,,,,小眼睛神仙老人家,全队的火属性妖怪速度＋50,,,八仙过海,全队每人全属性+168
214,莲灵,水,48,62,82,146,48,28,水,魅,30,,,,,,,,,,水性,全队的水属性妖怪魅力＋30,,,,壮年全属性+328
215,藕仙子,水,80,160,96,240,56,40,水,魅,30,,,,,,,,,,水性妹纸,全队的水属性妖怪魅力＋30,,,,
216,何仙姑,水,96,194,96,292,156,156,水,魅,50,,,,,,,,,,水性妹纸神仙,全队的水属性妖怪魅力＋50,,,八仙过海,全队每人全属性+168
217,莲精,水,36,76,56,36,56,154,水,技,30,,,,,,,,,,妹纸,全队的水属性妖怪技巧＋30,,,,壮年全属性+328
218,采花小君,水,44,96,70,198,70,192,水,技,30,,,,,,,,,,妹纸吉祥,全队的水属性妖怪技巧＋30,,,,
219,蓝采和,水,62,164,100,228,164,272,水,技,50,,,,,,,,,,妹纸吉祥神仙,全队的水属性妖怪技巧＋50,,,八仙过海,全队每人全属性+168
220,方中,暗,14,26,54,20,26,32,暗,速,15,,,,,,,,,,呆萌,全队的暗属性妖怪速度＋15,,,,壮年全属性+328
221,方串,暗,38,52,132,42,52,114,暗,速,15,,,,,,,,,,呆萌神秘,全队的暗属性妖怪速度＋15,,,,
222,方元姬,暗,48,62,172,48,62,148,暗,速,15,,,,,,,,,,呆萌神秘妹纸,全队的暗属性妖怪速度＋15,,,,
223,枇杷,光,18,26,18,32,26,54,光,技,15,,,,,,,,,,善良,全队的光属性妖怪技巧＋15,,,,
224,钰琵琶,光,40,62,40,100,62,124,光,技,15,,,,,,,,,,善良乐器,全队的光属性妖怪技巧＋15,,,,
225,王昭君,光,52,78,52,124,78,156,光,技,15,,,,,,,,,,善良乐器妹纸,全队的光属性妖怪技巧＋15,,,,
226,玄火,暗,56,28,22,34,18,18,暗,力,15,,,,,,,,,,娇小,全队的暗属性妖怪力量＋15,,,,
227,秘灯,暗,130,64,52,96,42,42,暗,力,15,,,,,,,,,,娇小妖怪,全队的暗属性妖怪力量＋15,,,,
228,黄泉引路姬,暗,154,76,60,148,50,50,暗,力,15,,,,,,,,,,娇小妖怪妹纸,全队的暗属性妖怪力量＋15,,,,
229,雪灵珠,水,56,18,16,24,30,36,水,力,15,,,,,,,,,,善良,全队的水属性妖怪力量＋15,,,,
230,雪顶,水,126,38,108,42,52,60,水,力,15,,,,,,,,,,善良妖怪,全队的水属性妖怪力量＋15,,,,
231,玉照夜狮子,水,156,44,140,56,66,78,水,力,15,,,,,,,,,,善良妖怪魁梧,全队的水属性妖怪力量＋15,,,奇葩马戏团,技巧+900
232,锤子,土,140,70,84,56,42,28,地,力,30,,,,,,,,,,奇特,全队的地属性妖怪力量＋30,,,,
233,锤丸君,土,214,84,206,64,50,50,地,力,30,,,,,,,,,,奇特呆萌,全队的地属性妖怪力量＋30,,,,
234,张果老,土,294,88,216,78,156,156,地,力,50,,,,,,,,,,奇特呆萌神仙,全队的地属性妖怪力量＋50,,,八仙过海,全队每人全属性+168
235,瞳灵,暗,26,18,26,62,18,26,暗,魅,15,,,,,,,,,,小眼睛,全队的暗属性妖怪魅力＋15,,,,壮年全属性+328
236,独眼精,暗,52,52,68,148,42,68,暗,魅,15,,,,,,,,,,小眼睛神秘,全队的暗属性妖怪魅力＋15,,,,
237,贞珠,暗,66,66,86,186,52,86,暗,魅,15,,,,,,,,,,小眼睛神秘妹纸,全队的暗属性妖怪魅力＋15,,,,
238,绿狂,土,54,26,22,22,26,26,地,力,15,,,,,,,,,,美食,全队的地属性妖怪力量＋15,,,,
239,吃狂,土,138,60,54,54,60,60,地,力,15,,,,,,,,,,美食呆萌,全队的地属性妖怪力量＋15,,,,
240,吃呆,土,180,72,72,72,72,72,地,力,15,,,,,,,,,,美食呆萌善良,全队的地属性妖怪力量＋15,,,,
241,弦女,土,32,48,20,60,32,102,地,全,5,,,,,,,,,,乐器,每增加一只地属性妖怪全属性＋5,,,,
242,琴娃,土,52,76,38,114,76,192,地,全,10,,,,,,,,,,乐器妹纸,每增加一只地属性妖怪全属性＋10,,,,
243,魔音,土,66,82,48,124,132,208,地,全,10,,,,,,,,,,乐器妹纸神仙,每增加一只地属性妖怪全属性＋10,,,琴棋书画,魅力＋520 技巧＋520 
244,棋灵,暗,10,86,22,36,74,64,暗,全,5,,,,,,,,,,神秘,每增加一只暗属性妖怪全属性＋5,,,,
245,棋妖,暗,26,156,46,60,150,108,暗,全,10,,,,,,,,,,神秘谋略,每增加一只暗属性妖怪全属性＋10,,,,
246,棋魂,暗,44,190,60,76,168,122,暗,全,10,,,,,,,,,,神秘谋略奇特,每增加一只暗属性妖怪全属性＋10,,,琴棋书画,魅力＋520 技巧＋520 
247,墨悬,水,14,46,30,78,30,94,水,全,5,,,,,,,,,,妹纸,每增加一只水属性妖怪全属性＋5,,,,
248,笔支,水,26,148,46,106,60,160,水,全,10,,,,,,,,,,妹纸呆萌,每增加一只水属性妖怪全属性＋10,,,,
249,笔仙,水,36,166,52,112,112,180,水,全,10,,,,,,,,,,妹纸呆萌神仙,每增加一只水属性妖怪全属性＋10,,,琴棋书画,魅力＋520 技巧＋520 
250,画精,木,70,26,10,90,26,70,木,全,5,,,,,,,,,,娇小,每增加一只木属性妖怪全属性＋5,,,,
251,画童,木,108,46,26,156,60,150,木,全,10,,,,,,,,,,娇小善良,每增加一只木属性妖怪全属性＋10,,,,
252,神笔马良,木,112,52,36,186,112,164,木,全,10,,,,,,,,,,娇小善良奇特,每增加一只木属性妖怪全属性＋10,,,琴棋书画,魅力＋520 技巧＋520 
253,小手铐,光,42,30,46,12,64,100,光,全,5,,,,,,,,,,奇特,全队的光属性妖怪全属性＋5,,,,
254,手铐侠,光,86,42,68,24,128,198,光,全,5,,,,,,,,,,奇特妖怪,全队的光属性妖怪全属性＋5,,,,
255,白无常,光,106,58,88,38,146,224,光,全,5,,,,,,,,,,奇特妖怪邪恶,全队的光属性妖怪全属性＋5,,,奥利奥,力量+200
256,令牌君,暗,62,14,30,46,46,94,暗,全,5,,,,,,,,,,奇特,全队的暗属性妖怪全属性＋5,,,,
257,令牌使,暗,150,36,60,60,60,180,暗,全,5,,,,,,,,,,奇特妖怪,全队的暗属性妖怪全属性＋5,,,,
258,黑无常,暗,192,38,66,66,66,230,暗,全,5,,,,,,,,,,奇特妖怪邪恶,全队的暗属性妖怪全属性＋5,,,奥利奥,力量+200
259,菊花,土,28,28,8,56,18,36,光,速,0,0.3,,,,,,,,,善良,全队的光属性妖怪速度×130%,,,,
260,菊少年,土,48,48,24,144,108,60,光,速,0,0.3,,,,,,,,,善良人形,全队的光属性妖怪速度×130%,,,,
261,菊爷,土,58,58,28,174,144,80,光,速,0,0.3,,,,,,,,,善良人形老人家,全队的光属性妖怪速度×130%,,,梅兰竹菊,全属性+120
262,竹苗,木,16,26,18,62,26,26,木,技,0,0.3,,,,,,,,,善良,全队的木属性妖怪技巧×130%,,,,
263,林绿儿,木,36,42,42,142,62,104,木,技,0,0.3,,,,,,,,,善良人形,全队的木属性妖怪技巧×130%,,,,
264,林呆呆,木,46,58,52,176,78,130,木,技,0,0.3,,,,,,,,,善良人形妹纸,全队的木属性妖怪技巧×130%,,,梅兰竹菊,全属性+120
265,梅妃,火,18,26,42,72,42,96,火,技,0,0.3,,,,,,,,,善良,全队的火属性妖怪技巧×130%,,,,
266,梅澜,火,40,40,64,144,64,200,火,技,0,0.3,,,,,,,,,善良人形,全队的火属性妖怪技巧×130%,,,,
267,梅鹤鸣,火,48,48,68,178,68,248,火,技,0,0.3,,,,,,,,,善良人形妹纸,全队的火属性妖怪技巧×130%,,,梅兰竹菊,全属性+120
268,月光兰,水,64,50,88,50,20,24,暗,速,0,0.3,,,,,,,,,善良,全队的暗属性妖怪速度×130%,,,,
269,月光士,水,130,72,182,72,42,50,暗,速,0,0.3,,,,,,,,,善良人形,全队的暗属性妖怪速度×130%,,,,
270,名将森兰丸,水,152,76,212,76,50,92,暗,速,0,0.3,,,,,,,,,善良人形战士,全队的暗属性妖怪速度×130%,,,梅兰竹菊,全属性+120
271,狸灵,土,18,42,26,72,96,42,地,全,10,,,,,,,,,,猫咪,每增加一只地属性妖怪全属性＋10,,,,
272,狸褓,土,38,62,38,150,196,62,地,全,10,,,,,,,,,,猫咪人形,每增加一只地属性妖怪全属性＋10,,,,
273,狸世民,土,48,68,48,184,244,68,地,全,10,,,,,,,,,,猫咪人形谋略,每增加一只地属性妖怪全属性＋10,,,,
274,红孩儿,火,20,18,34,56,24,24,0,0,0,,,,,,,,,,自然,,,,,
275,阿椒,火,50,46,88,140,50,50,0,0,0,,,,,,,,,,自然人形,,,,,
276,辣子姬,火,68,62,100,188,62,62,0,0,0,,,,,,,,,,自然人形妹纸,,,,地三鲜,运气＋150
277,紫果,暗,56,18,28,28,24,20,0,0,0,,,,,,,,,,自然,,,,,
278,茄凡,暗,138,46,68,68,54,50,0,0,0,,,,,,,,,,自然人形,,,,,
279,大茄师傅,暗,176,58,88,88,70,64,0,0,0,,,,,,,,,,自然人形美食,,,,地三鲜,运气＋150
280,吕布,暗,154,30,76,56,30,68,暗,力,0,0.3,,,,,,,,,善良,全队的暗属性妖怪力量×130%,,,,
281,吕奉先,暗,222,44,178,82,44,100,暗,力,0,0.6,,,,,,,,,善良战士,全队的暗属性妖怪力量×160%,,,,
282,名将吕布威登,暗,330,66,248,124,66,156,暗,力,0,1,,,,,,,,,善良战士神勇,全队的暗属性妖怪力量×200%,,,驰名商标,速度+200 魅力+200
283,迷你貂,火,36,70,42,168,28,70,火,魅,0,0.3,,,,,,,,,娇小,全队的火属性妖怪魅力×130%,,,,四阶速度+300 魅力+300
284,貂女,火,52,118,64,236,40,158,火,魅,0,0.6,,,,,,,,,娇小呆萌,全队的火属性妖怪魅力×160%,,,,
285,倾国美女貂蝉,火,68,160,98,304,52,204,火,魅,0,1,,,,,,,,,娇小呆萌妹纸,全队的火属性妖怪魅力×200%,,,驰名商标,速度+200 魅力+200
286,法糕,光,22,52,40,22,92,66,地,全,5,,,,,,,,,,善良,每增加一只地属性妖怪全属性＋5,,,,四阶速度+300 魅力+300
287,法号,光,42,86,70,42,178,128,地,全,5,,,,,,,,,,善良人形,每增加一只地属性妖怪全属性＋5,,,,
288,法海,光,60,110,110,60,250,180,地,全,5,,,,,,,,,,善良人形老人家,每增加一只地属性妖怪全属性＋5,,,法海别捣乱,全队属性下降！！
289,壶精,土,22,42,14,24,14,60,0,0,0,,,,,,,,,,善良,,,,,
290,药童,土,50,120,34,54,34,136,0,0,0,,,,,,,,,,善良人形,,,,,
291,名医许仙,土,62,152,44,68,44,170,0,0,0,,,,,,,,,,善良人形神秘,,,,法海别捣乱,全队属性下降！！
292,白奶精,光,26,58,94,70,44,4,光,全,5,,,,,,,,,,善良,每增加一只光属性妖怪全属性＋5,,,,
293,白蛇魅,光,40,80,168,128,56,80,光,全,5,,,,,,,,,,善良妹纸,每增加一只光属性妖怪全属性＋5,,,,
294,白娘子,光,40,92,214,162,60,92,光,全,5,,,,,,,,,,善良妹纸妖怪,每增加一只光属性妖怪全属性＋5,,,法海别捣乱,全队属性下降！！
295,抹茶精,木,16,24,30,30,56,24,0,0,0,,,,,,,,,,善良,,,,,
296,青蛇魅,木,36,42,70,108,130,42,0,0,0,,,,,,,,,,善良妹纸,,,,,
297,小青,木,48,48,90,138,168,48,0,0,0,,,,,,,,,,善良妹纸妖怪,,,,法海别捣乱,全队属性下降！！
298,鱼粥,水,32,42,90,54,42,36,水,智,0,0.3,,,,,,,,,呆萌,全队的水属性妖怪智慧×130%,,,,
299,海军都督,水,56,74,156,124,74,62,水,智,0,0.3,,,,,,,,,呆萌谋略,全队的水属性妖怪智慧×130%,,,,
300,周瑜,水,78,104,218,174,104,86,水,智,0,0.3,,,,,,,,,呆萌谋略战士,全队的水属性妖怪智慧×130%,,,政治婚姻,魅力+250
301,电符,光,34,34,34,54,44,98,光,技,30,,,,,,,,,,娇小,全队的光属性妖怪技巧＋30,,,,
302,电锣,光,62,56,56,138,56,182,光,技,30,,,,,,,,,,娇小呆萌,全队的光属性妖怪技巧＋30,,,,
303,电母,光,86,78,78,192,78,254,光,技,30,,,,,,,,,,娇小呆萌神仙,全队的光属性妖怪技巧＋30,,,气象局发言人,全队每人技巧×200%
304,小草鞋,土,34,38,26,102,54,38,地,魅,15,,,,,,,,,,小眼睛,全队的地属性妖怪魅力＋15,,,,
305,鞋匠,土,62,138,48,178,62,62,地,魅,30,,,,,,,,,,小眼睛人形,全队的地属性妖怪魅力＋30,,,,
306,刘备,土,86,212,66,250,76,76,地,魅,50,,,,,,,,,,小眼睛人形战士,全队的地属性妖怪魅力＋50,,,三个臭皮匠,力量＋450 速度＋450
307,狡兔,土,88,44,44,26,44,44,地,力,0,1,,,,,,,,,邪恶,全队的地属性妖怪力量×200%,,,,
308,蓑笠翁,土,142,74,142,44,74,74,地,力,0,1,,,,,,,,,邪恶战士,全队的地属性妖怪力量×200%,,,,
309,张飞,土,198,102,198,62,102,102,地,力,0,1,,,,,,,,,邪恶战士神勇,全队的地属性妖怪力量×200%,,,三个臭皮匠,力量＋450 速度＋450
310,小金星,光,40,54,44,170,54,54,光,魅,0,1,,,,,,,,,神秘,全队的光属性妖怪魅力×200%,,,,
311,星道士,光,56,128,64,218,128,76,光,魅,0,1,,,,,,,,,神秘老人家,全队的光属性妖怪魅力×200%,,,,
312,太白金星,光,82,184,92,316,184,130,光,魅,0,1,光,运,30,,,,,,神秘老人家神仙,全队的光属性妖怪魅力×200%,全队的光属性妖怪运气＋30,,,
313,净瓶,水,42,54,42,168,0,54,光,魅,0,1,,,,,,,,,善良,全队的光属性妖怪魅力×200%,,,,
314,净瓶侍女,水,48,90,48,248,90,144,光,魅,0,1,,,,,,,,,善良妹纸,全队的光属性妖怪魅力×200%,,,,
315,观世音,水,58,198,58,318,158,198,光,魅,0,1,光,魅,30,,,,,,善良妹纸神仙,全队的光属性妖怪魅力×200%,全队的光属性妖怪魅力＋30,,,
316,粽妮,木,26,18,26,62,18,26,,,,,,,,,,,,,美食,,,,,
317,白白,木,38,38,48,106,30,48,,,,,,,,,,,,,美食善良,,,,,
318,白美甜,木,66,66,86,186,52,86,,,,,,,,,,,,,美食善良妹纸,,,,端午传说,全属性+300
319,粽仔,木,62,18,26,26,18,26,,,,,,,,,,,,,美食,,,,,
320,小鲜肉,木,102,36,46,46,28,46,,,,,,,,,,,,,美食小眼睛,,,,,
321,腹黑仔,木,178,64,82,82,50,82,,,,,,,,,,,,,美食小眼睛奇特,,,,端午传说,全属性+300
322,离卷,木,46,108,30,78,62,88,木,全,10,,,,,,,,,,谋略,每增加一只木属性妖怪全属性＋10,,,,
323,骚年,木,74,168,48,138,98,138,木,全,10,,,,,,,,,,谋略人形,每增加一只木属性妖怪全属性＋10,,,,
324,屈原,木,98,224,66,184,132,184,木,全,10,,,,,,,,,,谋略人形水性,每增加一只木属性妖怪全属性＋10,,,端午传说,全属性+300
325,鸠团,暗,18,58,136,58,30,116,暗,速,0,0.3,,,,,,,,,邪恶,全队的暗属性妖怪速度×200%,,,,
326,枭偶,暗,30,92,218,92,48,186,暗,速,0,0.6,暗,全,5,,,,,,邪恶人形,全队的暗属性妖怪速度×200%,每增加一只暗属性妖怪全属性＋5,,,
327,枭雄曹操,暗,46,138,322,138,72,276,暗,速,0,1,暗,全,10,,,,,,邪恶人形神速,全队的暗属性妖怪速度×200%,每增加一只暗属性妖怪全属性＋10,,,
328,布布,火,20,40,36,100,32,72,火,全,5,,,,,,,,,,美食,每增加一只火属性妖怪全属性＋5,,,,
329,西子,火,36,72,66,184,58,132,火,全,5,,,,,,,,,,美食人形,每增加一只火属性妖怪全属性＋5,,,,
330,美女西施,火,50,102,92,256,82,184,火,全,5,,火,魅,15,,,,,,美食人形妹纸,每增加一只火属性妖怪全属性＋5,全队的光属性妖怪魅力＋15,,,
331,咚仔,水,20,100,36,72,32,40,水,智,15,,,,,,,,,,神秘,全队的水属性妖怪智慧＋15,,,,
332,迷少年,水,36,184,66,132,58,72,水,智,30,,,,,,,,,,神秘人形,全队的水属性妖怪智慧＋30,,,,
333,谋士荀彧,水,50,256,92,184,82,102,水,智,50,,,,,,,,,,神秘人形谋略,全队的水属性妖怪智慧＋50,,,,
334,荔解,火,28,90,32,36,46,64,火,智,15,,,,,,,,,,小眼睛,全队的火属性妖怪智慧＋15,,,,
335,书会,火,52,166,60,66,86,120,火,智,15,,,,,,,,,,小眼睛人形,全队的火属性妖怪智慧＋15,,,,
336,大三元,火,74,232,82,92,120,166,火,智,15,,火,全,5,,,,,,小眼睛人形善良,全队的火属性妖怪智慧＋15,全队的火属性妖怪全属性＋5,,,
337,弦仔,光,26,34,50,40,60,84,光,技,30,,,,,,,,,,乐器,全队的光属性妖怪技巧＋30,,,,
338,慈悲琴,光,50,62,94,74,112,156,光,技,30,,,,,,,,,,乐器神秘,全队的光属性妖怪技巧＋30,,,,
339,持国天王,光,70,86,130,104,156,218,光,技,30,,,,,,,,,,乐器神秘神仙,全队的光属性妖怪技巧＋30,,,四大天王,力量+400 技巧+400
340,伞灵,木,84,26,60,50,34,40,木,力,30,,,,,,,,,,奇特,全队的木属性妖怪力量＋30,,,,
341,伞不离,木,156,50,112,94,62,74,木,力,30,,,,,,,,,,奇特神秘,全队的木属性妖怪力量＋30,,,,
342,多闻天王,木,218,70,156,130,86,104,木,力,30,,,,,,,,,,奇特神秘神仙,全队的木属性妖怪力量＋30,,,四大天王,力量+400 技巧+400
343,火烧,火,34,84,26,60,40,50,火,智,30,,,,,,,,,,奇特,全队的火属性妖怪智慧＋30,,,,
344,赤仔,火,62,156,50,112,74,94,火,智,30,,,,,,,,,,奇特神秘,全队的火属性妖怪智慧＋30,,,,
345,广目天王,火,86,218,70,156,104,130,火,智,30,,,,,,,,,,奇特神秘神仙,全队的火属性妖怪智慧＋30,,,四大天王,力量+400 技巧+400
346,众生剑,水,60,26,40,84,50,34,水,魅,30,,,,,,,,,,武器,全队的水属性妖怪魅力＋30,,,,
347,琉璃埵护者,水,112,50,74,156,94,62,水,魅,30,,,,,,,,,,武器神秘,全队的水属性妖怪魅力＋30,,,,
348,增长天王,水,156,70,104,218,130,86,水,魅,30,,,,,,,,,,武器神秘神仙,全队的水属性妖怪魅力＋30,,,四大天王,力量+400 技巧+400
349,精卫,土,40,26,60,84,50,34,地,魅,0,0.3,,,,,,,,,美食,全队的地属性妖怪魅力×130%,,,,
350,女娃,土,74,50,112,156,94,62,地,魅,0,0.3,,,,,,,,,美食妹纸,全队的地属性妖怪魅力×130%,,,,
351,神农之女,土,104,70,156,218,130,86,地,魅,0,0.6,,,,,,,,,美食妹纸神仙,全队的地属性妖怪魅力×130%,,,,
352,捆柴桑,土,26,18,62,22,18,30,地,全,5,,,,,,,,,,自然,每增加一只地属性妖怪全属性＋5,,,,
353,柴犬酱,土,72,50,144,50,40,72,地,全,5,,,,,,,,,,自然善良,每增加一只地属性妖怪全属性＋5,,,,
354,柴可夫司机,土,110,62,172,62,48,86,地,全,5,,,,,,,,,,自然善良魁梧,每增加一只地属性妖怪全属性＋5,,,七无害,全队每人运气×200%
355,盐灰坨,暗,140,56,20,114,46,40,暗,力,50,,,,,,,,,,小眼睛,全队的暗属性妖怪力量＋50,,,,
356,盐查令,暗,224,90,32,182,74,66,暗,力,50,,,,,,,,,,小眼睛人形,全队的暗属性妖怪力量＋50,,,,
357,地狱盐王,暗,296,120,44,242,98,88,暗,力,50,,暗,全,10,,,,,,小眼睛人形神仙,全队的暗属性妖怪力量＋50,每增加一只暗属性妖怪全属性＋10,,七无害,全队每人运气×200%
358,牛头琴,火,114,20,42,62,46,130,火,全,0,,,,,,,,,,乐器,四只火火属性妖怪全属性＋30,,,,
359,琴音使,火,184,32,66,100,74,210,火,全,0,,,,,,,,,,乐器人形,四只火火属性妖怪全属性＋60,,,,
360,囚牛,火,272,48,98,148,110,310,火,全,0,,,,,,,,,,乐器人形龙族,四只火火属性妖怪全属性＋100,,,,
361,圆方,暗,20,60,48,120,32,140,暗,全,0,,,,,,,,,,神秘,四只暗暗属性妖怪全属性＋30,,,,
362,吞剑仔,暗,30,94,82,190,50,222,暗,全,0,,,,,,,,,,神秘人形,四只暗暗属性妖怪全属性＋60,,,,
363,睚眦,暗,46,138,130,278,74,324,暗,全,0,,,,,,,,,,神秘人形龙族,四只暗暗属性妖怪全属性＋100,,,,
364,风仔,水,58,58,128,46,72,50,水,全,0,,,,,,,,,,奇特,四只水水属性妖怪全属性＋30,,,,
365,风仆,水,94,94,206,76,118,82,水,全,0,,,,,,,,,,奇特人形,四只水水属性妖怪全属性＋60,,,,
366,嘲风,水,138,138,304,112,174,122,水,全,0,,,,,,,,,,奇特人形龙族,四只水水属性妖怪全属性＋100,,,,
367,遗双,土,32,48,20,60,130,122,地,全,0,,,,,,,,,,呆萌,四只地地属性妖怪全属性＋30,,,,
368,恐轻,土,52,84,32,98,208,196,地,全,0,,,,,,,,,,呆萌妖怪,四只地地属性妖怪全属性＋60,,,,
369,蒲牢,土,76,132,46,142,306,286,地,全,0,,,,,,,,,,呆萌妖怪龙族,四只地地属性妖怪全属性＋100,,,,
370,米迷,光,26,16,26,60,16,30,光,魅,15,,,,,,,,,,美食,全队的光属性妖怪魅力＋15,,,,
371,饭小团,光,70,50,60,140,40,70,光,魅,15,,,,,,,,,,美食呆萌,全队的光属性妖怪魅力＋15,,,,
372,咩咩魅,光,108,60,72,168,48,84,光,魅,15,,,,,,,,,,美食呆萌妹纸,全队的光属性妖怪魅力＋15,,,七无害,全队每人运气×200%
373,矮油,火,24,22,26,24,18,58,火,技,15,,,,,,,,,,奇特,全队的火属性妖怪技巧＋15,,,,
374,油条条,火,68,54,64,58,44,138,火,技,15,,,,,,,,,,奇特美食,全队的火属性妖怪技巧＋15,,,,
375,油条兄弟,火,106,64,76,70,52,166,火,技,15,,,,,,,,,,奇特美食人形,全队的火属性妖怪技巧＋15,,,七无害,全队每人运气×200%
376,酱仔,土,96,36,40,40,44,36,地,力,30,,,,,,,,,,美食,全队的地属性妖怪力量＋30,,,,
377,狸弯,土,174,68,86,74,80,68,地,力,30,,,,,,,,,,美食善良,全队的地属性妖怪力量＋30,,,,
378,酱军,土,200,78,128,84,92,78,地,力,30,,,,,,,,,,美食善良神勇,全队的地属性妖怪力量＋30,,,七无害,全队每人运气×200%
379,龟地,木,50,70,20,50,60,150,木,全,30,,,,,,,,,,自然,四只木木属性妖怪全属性＋30,,,,
380,龟车,木,100,110,40,80,100,230,木,全,60,,,,,,,,,,自然机械,四只木木属性妖怪全属性＋60,,,,
381,赑屃,木,160,150,50,110,130,290,木,全,100,,,,,,,,,,自然机械龙族,四只木木属性妖怪全属性＋100,,,,
382,迷归,土,146,50,58,72,36,54,地,力,0,0.6,,,,,,,,,小眼睛,全队的地属性妖怪力量×160%,,,,
383,狮似,土,228,78,92,114,56,100,地,力,0,0.6,,,,,,,,,小眼睛美食,全队的地属性妖怪力量×160%,,,,
384,狻猊,土,290,100,118,144,72,162,地,力,0,1,,,,,,,,,小眼睛美食龙族,全队的地属性妖怪力量×200%,,,,
385,黑塔匣,水,20,24,28,26,16,62,水,速,15,,,,,,,,,,美食,全队的水属性妖怪速度＋15,,,,
386,杜康女,水,46,56,66,72,40,146,水,速,15,,,,,,,,,,美食妹纸,全队的水属性妖怪速度＋15,,,,
387,醋母,水,56,68,80,112,50,174,水,速,15,,,,,,,,,,美食妹纸人形,全队的水属性妖怪速度＋15,全队运气×200%,,七无害,全队每人运气×200%
388,甲球,木,44,56,22,44,32,96,木,技,30,,,,,,,,,,呆萌,全队的木属性妖怪技巧＋30,,,,
389,球仔,木,94,100,40,80,60,174,木,技,30,,,,,,,,,,呆萌人形,全队的木属性妖怪技巧＋30,,,,
390,玄武仙人,木,138,116,46,92,68,200,木,技,30,,,,,,,,,,呆萌人形老人家,全队的木属性妖怪技巧＋30,,,,
391,玄鸟,火,76,68,82,76,178,68,火,运,0,0.6,,,,,,,,,自然,全队的火属性妖怪运气×160%,,,,
392,七宿仙人,火,104,82,98,90,210,82,火,运,0,0.6,,,,,,,,,自然人形,全队的火属性妖怪运气×160%,,,,
393,南七宿朱雀,火,192,116,138,128,298,116,火,运,0,1,,,,,,,,,自然人形神仙,全队的火属性妖怪运气×200%,,,,
394,绿幽,木,24,22,26,56,24,26,木,全,5,,,,,,,,,,自然,全队的木属性妖怪全属性＋5,,,,
395,绿茶魅,木,46,36,42,94,46,42,木,全,5,,,,,,,,,,自然妹纸,全队的木属性妖怪全属性＋5,,,,
396,绿茶姬,木,96,58,70,150,96,70,木,全,5,,,,,,,,,,自然妹纸善良,全队的木属性妖怪全属性＋5,,,七无害,全队每人运气×200%
397,惊毛,火,58,54,64,58,44,138,火,运,15,,火,力,15,,火,全,10,,善良,全队的火属性妖怪运气＋15,全队的火属性妖怪力量＋15,每增加一只火属性妖怪全属性＋10,,
398,凛然,火,108,84,100,92,68,216,火,运,30,,火,力,30,,火,全,10,,善良龙族,全队的火属性妖怪运气＋30,全队的火属性妖怪力量＋30,每增加一只火属性妖怪全属性＋10,,
399,狴犴,火,176,106,126,116,88,274,火,运,50,,火,力,50,,火,全,10,,善良龙族谋略,全队的火属性妖怪运气＋50,全队的火属性妖怪力量＋50,每增加一只火属性妖怪全属性＋10,,
400,槽,光,64,34,28,38,40,90,光,技,0,0.3,,,,,,,,,自然,全队的光属性妖怪技巧×130%,,,,
401,卧槽,光,92,50,40,54,60,130,光,技,0,0.3,,,,,,,,,自然邪恶,全队的光属性妖怪技巧×130%,,,,
402,卧槽马,光,118,64,52,70,76,166,光,技,0,0.3,,,,,,,,,自然邪恶奇特,全队的光属性妖怪技巧×130%,,,,
